60,256,0.1,0.5,[(30, 3, 2), (45, 4, 2)],[40, 20],0.00103131892005,56.1640625
60,256,0.1,0.5,[(30, 3, 2), (45, 4, 2)],[40, 20],0.00201316326739,52.673828125
60,256,0.1,0.5,[(30, 3, 2), (45, 4, 2)],[40, 20],0.00296859183304,35.94921875
60,256,0.1,0.5,[(30, 3, 2), (45, 4, 2)],[60, 40, 20],0.00103131892005,53.76953125
60,256,0.1,0.5,[(30, 3, 2), (45, 4, 2)],[60, 40, 20],0.00201316326739,54.998046875
60,256,0.1,0.5,[(30, 3, 2), (45, 4, 2)],[60, 40, 20],0.00296859183304,52.392578125
60,256,0.1,0.5,[(30, 3, 2), (45, 4, 2), (60, 4, 2)],[40, 20],0.00103131892005,52.53125
60,256,0.1,0.5,[(30, 3, 2), (45, 4, 2), (60, 4, 2)],[40, 20],0.00201316326739,53.728515625
60,256,0.1,0.5,[(30, 3, 2), (45, 4, 2), (60, 4, 2)],[40, 20],0.00296859183304,50.58984375
60,256,0.1,0.5,[(30, 3, 2), (45, 4, 2), (60, 4, 2)],[60, 40, 20],0.00103131892005,54.2890625
60,256,0.1,0.5,[(30, 3, 2), (45, 4, 2), (60, 4, 2)],[60, 40, 20],0.00201316326739,56.00390625
60,256,0.1,0.5,[(30, 3, 2), (45, 4, 2), (60, 4, 2)],[60, 40, 20],0.00296859183304,51.931640625
60,256,0.2,0.5,[(30, 3, 2), (45, 4, 2)],[40, 20],0.00103131892005,54.953125
60,256,0.2,0.5,[(30, 3, 2), (45, 4, 2)],[40, 20],0.00201316326739,53.482421875
60,256,0.2,0.5,[(30, 3, 2), (45, 4, 2)],[40, 20],0.00296859183304,52.1015625
60,256,0.2,0.5,[(30, 3, 2), (45, 4, 2)],[60, 40, 20],0.00103131892005,54.22265625
60,256,0.2,0.5,[(30, 3, 2), (45, 4, 2)],[60, 40, 20],0.00201316326739,45.310546875
60,256,0.2,0.5,[(30, 3, 2), (45, 4, 2)],[60, 40, 20],0.00296859183304,54.728515625
60,256,0.2,0.5,[(30, 3, 2), (45, 4, 2), (60, 4, 2)],[40, 20],0.00103131892005,53.37109375
60,256,0.2,0.5,[(30, 3, 2), (45, 4, 2), (60, 4, 2)],[40, 20],0.00201316326739,54.392578125
60,256,0.2,0.5,[(30, 3, 2), (45, 4, 2), (60, 4, 2)],[40, 20],0.00296859183304,53.732421875
60,256,0.2,0.5,[(30, 3, 2), (45, 4, 2), (60, 4, 2)],[60, 40, 20],0.00103131892005,55.55078125
60,256,0.2,0.5,[(30, 3, 2), (45, 4, 2), (60, 4, 2)],[60, 40, 20],0.00201316326739,49.619140625
60,256,0.2,0.5,[(30, 3, 2), (45, 4, 2), (60, 4, 2)],[60, 40, 20],0.00296859183304,54.568359375
100,256,0.1,0.5,[(30, 3, 2), (45, 4, 2)],[40, 20],0.00103131892005,56.578125
100,256,0.1,0.5,[(30, 3, 2), (45, 4, 2)],[40, 20],0.00201316326739,52.41796875
100,256,0.1,0.5,[(30, 3, 2), (45, 4, 2)],[40, 20],0.00296859183304,50.494140625
100,256,0.1,0.5,[(30, 3, 2), (45, 4, 2)],[60, 40, 20],0.00103131892005,54.50390625
100,256,0.1,0.5,[(30, 3, 2), (45, 4, 2)],[60, 40, 20],0.00201316326739,55.443359375
100,256,0.1,0.5,[(30, 3, 2), (45, 4, 2)],[60, 40, 20],0.00296859183304,44.734375
100,256,0.1,0.5,[(30, 3, 2), (45, 4, 2), (60, 4, 2)],[40, 20],0.00103131892005,55.3984375
100,256,0.1,0.5,[(30, 3, 2), (45, 4, 2), (60, 4, 2)],[40, 20],0.00201316326739,54.314453125
100,256,0.1,0.5,[(30, 3, 2), (45, 4, 2), (60, 4, 2)],[40, 20],0.00296859183304,50.6328125
100,256,0.1,0.5,[(30, 3, 2), (45, 4, 2), (60, 4, 2)],[60, 40, 20],0.00103131892005,56.501953125
100,256,0.1,0.5,[(30, 3, 2), (45, 4, 2), (60, 4, 2)],[60, 40, 20],0.00201316326739,54.349609375
100,256,0.1,0.5,[(30, 3, 2), (45, 4, 2), (60, 4, 2)],[60, 40, 20],0.00296859183304,53.63671875
100,256,0.2,0.5,[(30, 3, 2), (45, 4, 2)],[40, 20],0.00103131892005,53.8359375
100,256,0.2,0.5,[(30, 3, 2), (45, 4, 2)],[40, 20],0.00201316326739,52.779296875
100,256,0.2,0.5,[(30, 3, 2), (45, 4, 2)],[40, 20],0.00296859183304,43.208984375
100,256,0.2,0.5,[(30, 3, 2), (45, 4, 2)],[60, 40, 20],0.00103131892005,55.33203125
100,256,0.2,0.5,[(30, 3, 2), (45, 4, 2)],[60, 40, 20],0.00201316326739,44.279296875
100,256,0.2,0.5,[(30, 3, 2), (45, 4, 2)],[60, 40, 20],0.00296859183304,50.140625
100,256,0.2,0.5,[(30, 3, 2), (45, 4, 2), (60, 4, 2)],[40, 20],0.00103131892005,55.87890625
100,256,0.2,0.5,[(30, 3, 2), (45, 4, 2), (60, 4, 2)],[40, 20],0.00201316326739,53.359375
100,256,0.2,0.5,[(30, 3, 2), (45, 4, 2), (60, 4, 2)],[40, 20],0.00296859183304,50.921875
100,256,0.2,0.5,[(30, 3, 2), (45, 4, 2), (60, 4, 2)],[60, 40, 20],0.00103131892005,55.388671875
100,256,0.2,0.5,[(30, 3, 2), (45, 4, 2), (60, 4, 2)],[60, 40, 20],0.00201316326739,52.73828125
100,256,0.2,0.5,[(30, 3, 2), (45, 4, 2), (60, 4, 2)],[60, 40, 20],0.00296859183304,43.056640625
